,id_pop,pop_titulo
0,0,Ajuste de banco
1,1,Acidente/enguiço sem vítima
2,2,Acidente com vítima(s)
3,3,Acidente com vítima(s) fatal(is)
4,4,Incêndio em veículo(s)
5,5,Bolsão d'água em via
6,6,Alagamentos e enchentes
7,7,Manifestação em local público
8,8,Incêndio em imóvel
9,9,Sinais de trânsito com mau funcionamento
10,10,Reintegração de posse
11,11,Queda de árvore
12,12,Queda de poste
13,13,Acidente com queda de carga
14,14,Incêndio no entorno de vias públicas
15,15,Incêndio dentro de túneis
16,16,Vazamento de água / esgoto
17,17,Falta de luz / apagão
18,18,Implosão
19,19,Queda de estrutura de alvenaria
20,20,Vazamento de gás
21,21,Evento em local público ou particular
22,22,Atropelamento
23,23,Afundamento de pista / buraco na via
24,24,Abalroamento
25,25,Obra em local público
26,26,Operação policial
27,27,Bloco de rua
28,28,Deslizamento
29,29,Animal em local público
30,30,Acionamento de sirenes
31,31,Alagamento
32,32,Enchente
33,33,Lâmina d'água
34,34,Acidente ambiental
35,35,Bueiro
36,36,Resgate ou remoção de animais terrestres e aéreos
37,37,Remoção de animais mortos na areia
38,38,Resgate de animal marinho preso em rede / encalhado
39,39,Incendio em vegetacao
40,40,Queda de árvore sobre fiação
41,41,Residuos na via
